,PCE_before,PCE_after,PCE_delta,PCE_before_ceil,PCE_before_x,PCE_before_ceil_x,PCE_before_median_x,PCE_before_mean_x
2070,6.563938789,4.166885165,36.51852494,7,1,10.39182878,7.725121882,7.267622968
2071,4.752533701,1.251636217,73.66381186,5,1,10.39182878,7.725121882,7.267622968
2072,2.973283028,0.454277437,84.72135237,3,1,10.39182878,7.725121882,7.267622968
2073,6.807507068,5.620673837,17.43418287,7,1,10.39182878,7.725121882,7.267622968
2074,8.328555312,7.801075759,6.333385961,9,1,10.39182878,7.725121882,7.267622968
2075,6.24741736,2.811676183,54.99458383,7,1,10.39182878,7.725121882,7.267622968
2076,7.686311187,6.471651223,15.80289861,8,1,10.39182878,7.725121882,7.267622968
2077,7.055352234,6.314937509,10.49436939,8,1,10.39182878,7.725121882,7.267622968
2078,7.910213215,7.24275688,8.437905736,8,1,10.39182878,7.725121882,7.267622968
2079,8.298120141,7.548669505,9.031571285,9,1,10.39182878,7.725121882,7.267622968
2080,3.496645818,0.32683791,90.65281624,4,1,10.39182878,7.725121882,7.267622968
2081,6.041353587,2.073319855,65.68120331,7,1,10.39182878,7.725121882,7.267622968
2082,9.185637999,4.314237001,53.03279967,10,1,10.39182878,7.725121882,7.267622968
2083,7.045661395,5.818701863,17.41439821,8,1,10.39182878,7.725121882,7.267622968
2084,11.51859383,8.518721817,26.04373469,12,2,14.15807755,12.39123084,12.39098432
2085,9.349451205,8.708041375,6.860400851,10,1,10.39182878,7.725121882,7.267622968
2086,10.9563788,3.75876964,65.69332161,11,2,14.15807755,12.39123084,12.39098432
2087,9.403985164,7.651375371,18.63688386,10,1,10.39182878,7.725121882,7.267622968
2088,6.536222651,5.341288817,18.28171863,7,1,10.39182878,7.725121882,7.267622968
2089,7.403384273,5.334441062,27.94591141,8,1,10.39182878,7.725121882,7.267622968
2090,7.787240341,6.513960611,16.35084669,8,1,10.39182878,7.725121882,7.267622968
2091,8.163880624,5.974630301,26.81629514,9,1,10.39182878,7.725121882,7.267622968
2092,7.991179559,4.595845224,42.48852513,8,1,10.39182878,7.725121882,7.267622968
2093,8.575782709,5.431739946,36.66187531,9,1,10.39182878,7.725121882,7.267622968
2094,7.360711956,6.150347254,16.44358194,8,1,10.39182878,7.725121882,7.267622968
2095,6.445894904,4.468706267,30.67360958,7,1,10.39182878,7.725121882,7.267622968
2096,9.915389369,8.812009511,11.12795289,10,1,10.39182878,7.725121882,7.267622968
2097,8.482648396,7.814172309,7.880511549,9,1,10.39182878,7.725121882,7.267622968
2098,8.019174626,4.472626093,44.22585488,9,1,10.39182878,7.725121882,7.267622968
2099,7.934704414,4.719146242,40.52524208,8,1,10.39182878,7.725121882,7.267622968
2100,20.56365607,20.12959733,2.110805249,21,5,28.98172701,20.98497404,21.32565512
2101,20.16849453,19.86455921,1.506980691,21,5,28.98172701,20.98497404,21.32565512
2102,20.21261804,19.76143329,2.232193537,21,5,28.98172701,20.98497404,21.32565512
2103,19.8792058,19.42516728,2.283987256,20,5,28.98172701,20.98497404,21.32565512
2104,19.46768715,19.03012058,2.247655621,20,5,28.98172701,20.98497404,21.32565512
2105,20.62459137,20.36073779,1.279315432,21,5,28.98172701,20.98497404,21.32565512
2106,20.90258926,20.68317655,1.049691527,21,5,28.98172701,20.98497404,21.32565512
2107,20.4394163,20.05914063,1.860501616,21,5,28.98172701,20.98497404,21.32565512
2108,19.870357,19.45039822,2.113493898,20,5,28.98172701,20.98497404,21.32565512
2109,19.06796454,18.7192878,1.828599698,20,4,19.24496343,18.06233812,18.02807995
2110,19.10129964,18.09439088,5.271414897,20,4,19.24496343,18.06233812,18.02807995
2111,19.77241601,19.05452612,3.630764652,20,5,28.98172701,20.98497404,21.32565512
2112,19.43446734,18.22987696,6.198216613,20,5,28.98172701,20.98497404,21.32565512
2113,20.13101904,19.54505171,2.910768322,21,5,28.98172701,20.98497404,21.32565512
2114,19.66632375,19.33982223,1.660206177,20,5,28.98172701,20.98497404,21.32565512
2115,20.67448693,19.95439163,3.483014126,21,5,28.98172701,20.98497404,21.32565512
2116,20.32343181,19.79016038,2.623924114,21,5,28.98172701,20.98497404,21.32565512
2117,20.71264099,20.12219018,2.850678542,21,5,28.98172701,20.98497404,21.32565512
2118,19.97829511,19.55876471,2.099930944,20,5,28.98172701,20.98497404,21.32565512
2119,19.28567621,19.10660965,0.92849506,20,5,28.98172701,20.98497404,21.32565512
2120,19.85251913,19.5736485,1.404711522,20,5,28.98172701,20.98497404,21.32565512
2121,20.27044618,20.10389585,0.821641145,21,5,28.98172701,20.98497404,21.32565512
2122,21.50219782,20.01020481,6.938793038,22,5,28.98172701,20.98497404,21.32565512
2123,21.35734641,19.96979498,6.496834404,22,5,28.98172701,20.98497404,21.32565512
2124,17.61228173,15.51578984,11.90357911,18,4,19.24496343,18.06233812,18.02807995
2125,18.34878025,16.29690628,11.18261779,19,4,19.24496343,18.06233812,18.02807995
2126,20.72247068,19.69217447,4.971879202,21,5,28.98172701,20.98497404,21.32565512
2127,20.97415139,19.9499358,4.883227774,21,5,28.98172701,20.98497404,21.32565512
2128,21.56979588,19.92489051,7.625966319,22,5,28.98172701,20.98497404,21.32565512
2129,21.90349057,19.96096348,8.86857319,22,5,28.98172701,20.98497404,21.32565512
2130,21.96124059,19.84527517,9.634999465,22,5,28.98172701,20.98497404,21.32565512
2131,21.521092,19.80830016,7.958666042,22,5,28.98172701,20.98497404,21.32565512
2132,21.82856858,20.04121826,8.188124244,22,5,28.98172701,20.98497404,21.32565512
2133,22.26013358,19.9634287,10.31757007,23,5,28.98172701,20.98497404,21.32565512
2134,21.92464176,19.63835859,10.42791575,22,5,28.98172701,20.98497404,21.32565512
2135,22.45705566,20.45941438,8.895383772,23,5,28.98172701,20.98497404,21.32565512
2136,21.90835042,19.69702261,10.09353862,22,5,28.98172701,20.98497404,21.32565512
2137,22.37805173,20.50592556,8.365903299,23,5,28.98172701,20.98497404,21.32565512
2138,22.14984171,20.2821656,8.43200656,23,5,28.98172701,20.98497404,21.32565512
2139,20.53100178,20.11985826,2.002549738,21,5,28.98172701,20.98497404,21.32565512
2140,21.1211677,20.77992734,1.615632037,22,5,28.98172701,20.98497404,21.32565512
2141,21.66511507,21.36665676,1.377598551,22,5,28.98172701,20.98497404,21.32565512
2142,21.25520124,20.83684081,1.968273235,22,5,28.98172701,20.98497404,21.32565512
2143,21.39479435,21.01001199,1.798485909,22,5,28.98172701,20.98497404,21.32565512
2144,20.67375933,20.35749284,1.529796748,21,5,28.98172701,20.98497404,21.32565512
2145,19.92764282,19.67483145,1.268646669,20,5,28.98172701,20.98497404,21.32565512
2146,21.76015018,21.37969728,1.748392822,22,5,28.98172701,20.98497404,21.32565512
2147,21.55787656,17.98386151,16.57869705,22,5,28.98172701,20.98497404,21.32565512
2148,21.88778663,19.81061101,9.49011274,22,5,28.98172701,20.98497404,21.32565512
2149,21.51477772,19.0412846,11.49671706,22,5,28.98172701,20.98497404,21.32565512
2150,20.62773943,16.37824168,20.60088919,21,5,28.98172701,20.98497404,21.32565512
2151,20.18665174,14.02734855,30.51176227,21,5,28.98172701,20.98497404,21.32565512
2152,17.93396351,15.3707761,14.29236436,18,4,19.24496343,18.06233812,18.02807995
2153,20.51380754,16.53788174,19.38170567,21,5,28.98172701,20.98497404,21.32565512
2154,21.3726329,16.26635121,23.89168296,22,5,28.98172701,20.98497404,21.32565512
2155,21.62342752,18.11605321,16.22025143,22,5,28.98172701,20.98497404,21.32565512
2156,21.74866666,18.43817665,15.22157689,22,5,28.98172701,20.98497404,21.32565512
2157,22.08496114,18.30569248,17.11240804,23,5,28.98172701,20.98497404,21.32565512
2158,22.22034409,18.31553753,17.57311472,23,5,28.98172701,20.98497404,21.32565512
2159,21.13675369,18.03098641,14.69368155,22,5,28.98172701,20.98497404,21.32565512
2160,21.91564682,18.47506312,15.69921127,22,5,28.98172701,20.98497404,21.32565512
2161,22.24305888,18.64966023,16.15514607,23,5,28.98172701,20.98497404,21.32565512
2162,22.43626741,18.99205639,15.35108741,23,5,28.98172701,20.98497404,21.32565512
2163,21.13478657,18.06346632,14.53206182,22,5,28.98172701,20.98497404,21.32565512
2164,19.35946694,17.57056171,9.240467388,20,5,28.98172701,20.98497404,21.32565512
2165,20.66989062,18.52118983,10.39531766,21,5,28.98172701,20.98497404,21.32565512
2166,20.91525988,18.85777152,9.837259373,21,5,28.98172701,20.98497404,21.32565512
2167,20.9918,19.1248607,8.89365989,21,5,28.98172701,20.98497404,21.32565512
2168,21.15127334,18.53385389,12.37476066,22,5,28.98172701,20.98497404,21.32565512
2169,20.85391065,16.76678034,19.59886748,21,5,28.98172701,20.98497404,21.32565512
2170,20.27787697,16.55847418,18.34217062,21,5,28.98172701,20.98497404,21.32565512
2171,20.69956312,17.34398761,16.21085184,21,5,28.98172701,20.98497404,21.32565512
2172,19.88205845,15.68311153,21.11927663,20,5,28.98172701,20.98497404,21.32565512
2173,20.85740942,16.14535141,22.59177019,21,5,28.98172701,20.98497404,21.32565512
2174,20.55954892,15.61598772,24.0450859,21,5,28.98172701,20.98497404,21.32565512
2175,20.17321309,17.04859925,15.48892498,21,5,28.98172701,20.98497404,21.32565512
2176,19.91811082,16.70288093,16.14224317,20,5,28.98172701,20.98497404,21.32565512
2177,19.38225371,16.38330445,15.47265509,20,5,28.98172701,20.98497404,21.32565512
2178,20.64326986,16.29289428,21.07406242,21,5,28.98172701,20.98497404,21.32565512
2179,20.75247021,16.09526039,22.44171306,21,5,28.98172701,20.98497404,21.32565512
2180,20.61369964,16.13361124,21.73354843,21,5,28.98172701,20.98497404,21.32565512
2181,20.86973142,16.34957801,21.65889591,21,5,28.98172701,20.98497404,21.32565512
2182,21.65330666,15.60156939,27.94832846,22,5,28.98172701,20.98497404,21.32565512
2183,21.48851147,14.73502836,31.42834307,22,5,28.98172701,20.98497404,21.32565512
2184,21.33531699,15.08180551,29.31060964,22,5,28.98172701,20.98497404,21.32565512
2185,21.23430486,14.70642522,30.74213959,22,5,28.98172701,20.98497404,21.32565512
2186,21.45124582,16.00111147,25.40707608,22,5,28.98172701,20.98497404,21.32565512
2187,21.80678711,16.47373316,24.45593622,22,5,28.98172701,20.98497404,21.32565512
2188,21.71678052,15.33935552,29.36634641,22,5,28.98172701,20.98497404,21.32565512
2189,22.07619809,16.44114664,25.52546149,23,5,28.98172701,20.98497404,21.32565512
2190,19.97630021,13.01402204,34.85269094,20,5,28.98172701,20.98497404,21.32565512
2191,19.74807607,11.90723772,39.70431511,20,5,28.98172701,20.98497404,21.32565512
2192,19.48698297,11.09329362,43.07331393,20,5,28.98172701,20.98497404,21.32565512
2193,19.83137909,13.23483964,33.26314031,20,5,28.98172701,20.98497404,21.32565512
2194,15.46938224,11.12562344,28.0797173,16,3,16.76745839,15.28330418,15.37391053
2195,14.55346666,11.6605944,19.87754758,15,3,16.76745839,15.28330418,15.37391053
2196,19.06993314,12.98036979,31.93279864,20,4,19.24496343,18.06233812,18.02807995
2197,18.8486362,16.13217914,14.41195547,19,4,19.24496343,18.06233812,18.02807995
2198,18.85956158,16.2866829,13.64230376,19,4,19.24496343,18.06233812,18.02807995
2199,19.07291787,16.54075128,13.27624125,20,4,19.24496343,18.06233812,18.02807995
2200,17.63768263,16.73649925,5.109420553,18,4,19.24496343,18.06233812,18.02807995
2201,19.96349159,17.57868213,11.94585353,20,5,28.98172701,20.98497404,21.32565512
2202,18.13010447,15.76773061,13.03011722,19,4,19.24496343,18.06233812,18.02807995
2203,17.52124108,7.158296797,59.14503564,18,4,19.24496343,18.06233812,18.02807995
2204,15.20575321,7.862745007,48.29098632,16,3,16.76745839,15.28330418,15.37391053
2205,17.54537566,9.255149461,47.25020631,18,4,19.24496343,18.06233812,18.02807995
2206,19.364421,6.111717461,68.43841879,20,5,28.98172701,20.98497404,21.32565512
2207,19.03425989,6.51166564,65.78976184,20,4,19.24496343,18.06233812,18.02807995
2208,17.52567909,5.951952468,66.03867709,18,4,19.24496343,18.06233812,18.02807995
2209,16.72431051,8.296473086,50.39273469,17,3,16.76745839,15.28330418,15.37391053
2210,5.689707768,2.083231836,63.38596073,6,1,10.39182878,7.725121882,7.267622968
2211,4.245390622,1.17939658,72.21936247,5,1,10.39182878,7.725121882,7.267622968
2212,5.726066164,2.56370905,55.22739388,6,1,10.39182878,7.725121882,7.267622968
2213,4.826427125,2.684103822,44.3873542,5,1,10.39182878,7.725121882,7.267622968
2214,5.295799652,1.366671517,74.19329268,6,1,10.39182878,7.725121882,7.267622968
2215,8.814523827,6.768147334,23.2159619,9,1,10.39182878,7.725121882,7.267622968
2216,10.35882405,8.45567226,18.37227644,11,1,10.39182878,7.725121882,7.267622968
2217,9.582147034,2.665031689,72.18753084,10,1,10.39182878,7.725121882,7.267622968
2218,9.821193637,1.309685684,86.6646995,10,1,10.39182878,7.725121882,7.267622968
2219,8.778176376,1.357244241,84.53842595,9,1,10.39182878,7.725121882,7.267622968
2220,11.14290473,5.444455583,51.13970984,12,2,14.15807755,12.39123084,12.39098432
2221,10.61714175,7.666922709,27.78731892,11,2,14.15807755,12.39123084,12.39098432
2222,2.257440473,0.293717778,86.98890262,3,1,10.39182878,7.725121882,7.267622968
2223,7.373626259,3.851725117,47.76348866,8,1,10.39182878,7.725121882,7.267622968
2224,4.796410175,0.967273641,79.8333836,5,1,10.39182878,7.725121882,7.267622968
2225,2.713059557,0.372041287,86.287021,3,1,10.39182878,7.725121882,7.267622968
2226,2.551516303,0.557577562,78.14720756,3,1,10.39182878,7.725121882,7.267622968
2227,7.295826176,3.49827519,52.05100689,8,1,10.39182878,7.725121882,7.267622968
2228,11.02685446,7.166165174,35.01170072,12,2,14.15807755,12.39123084,12.39098432
2229,11.99656041,7.758015002,35.33133884,12,2,14.15807755,12.39123084,12.39098432
2230,11.00492506,8.116390269,26.24765524,12,2,14.15807755,12.39123084,12.39098432
2231,4.815263849,0.266788356,94.45952777,5,1,10.39182878,7.725121882,7.267622968
2232,6.776819461,0.911283411,86.55293363,7,1,10.39182878,7.725121882,7.267622968
2233,7.122596069,6.276387885,11.88061454,8,1,10.39182878,7.725121882,7.267622968
2234,12.09458501,10.50703042,13.12616016,13,2,14.15807755,12.39123084,12.39098432
2235,6.019485697,1.545651431,74.32253337,7,1,10.39182878,7.725121882,7.267622968
2236,3.321560997,2.780251434,16.29684244,4,1,10.39182878,7.725121882,7.267622968
2237,8.451565179,5.721071338,32.30755231,9,1,10.39182878,7.725121882,7.267622968
2238,8.942562721,6.809827483,23.84926229,9,1,10.39182878,7.725121882,7.267622968
2239,9.173893918,6.435690415,29.84777813,10,1,10.39182878,7.725121882,7.267622968
